Date,16383,16386,16388,16397,16403,16412,16414,16418,16421,16423,16424,16426,16433,16437,16452,16460,24697,27635,28272,28273,28274,28275,28276,28277,28278,28279,28280,31372,31466,rf
28/02/2008,-0.011660678,0.004101154,-0.012891187,0.012499578,-0.003088803,-0.020750941,0.00683577,-0.005017567,-0.008776723,-0.008274096,-0.01891454,0.019645263,-0.010521507,-0.009948973,-0.014830063,-0.020186004,-0.003160271,-0.008810828,-0.002755794,-0.007963493,-0.00532087,-0.023168727,0.017096007,-0.03017257,-0.004934518,-0.004624378,-0.006619639,0.000946522,-0.009111451,7.00E-05
29/02/2008,-0.027339155,-0.053866606,-0.014606331,-0.020025657,-0.006196747,-0.032946909,-0.00789383,-0.026051732,-0.024203273,-0.013675664,-0.028361475,-0.032065977,-0.012670433,-0.03012219,-0.02771855,-0.018345626,-0.027400362,-0.026959371,-0.03455443,-0.014581642,-0.016770882,-0.029453015,-0.030705658,-0.039914948,-0.024232027,-0.025815217,-0.029871099,-0.031205674,-0.026776519,7.00E-05
03/03/2008,-0.02480944,0.020030135,-0.011368339,-0.031349348,-0.035074045,-0.003652103,-0.038573214,-0.011369893,-0.013611087,-0.002291993,-0.018694765,0.010802745,-0.018389888,0.00172896,-0.002748538,0.005199169,-0.006984866,0.000570027,0.015363539,0.000610203,0.004080432,0.002569043,0.00831639,-0.012239189,0.005823856,-0.004948936,0.011960961,-0.003741663,0.000151172,9.00E-05
04/03/2008,-0.011949946,-0.022989719,-0.014997058,0.000912649,0.002423263,-0.001934564,-0.031918847,-0.013644844,0.002523535,-0.003865403,-0.012108879,-0.0169012,-0.008673598,-0.005812478,-0.004691257,-0.009067255,0.006096131,-0.00342571,-0.021515998,-0.00039639,0.002269898,0.000736707,-0.015168664,-0.008103218,-0.004287977,0.002034634,0.015016904,-0.008001306,-0.003778718,9.00E-05
05/03/2008,0.003460997,0.029026375,0.023585673,-0.001402795,-0.012087027,-0.002227361,-0.004540519,0.010827996,0.009086852,9.56E-05,0.007436193,0.023667439,0.012226667,0.00614006,0.004124197,0.001288988,0.005593102,0.005716607,0.024402256,0.000549065,0.002885739,0.000352079,0.019629341,-0.005195114,0.010066654,0.009204945,0.000516396,0.012510288,0.005841299,9.00E-05
06/03/2008,0.010460885,-0.031717527,-0.010382085,0.011080089,0.026916803,-0.025561065,0.016764275,-0.011124503,-0.01227797,-0.01481032,-0.020693756,-0.018557183,0.000879741,-0.027315749,-0.030525729,-0.047360976,-0.023406721,-0.021771648,-0.012956108,-0.021035944,-0.010052814,-0.02617265,-0.022308878,-0.036157066,-0.018058875,-0.018197264,-0.020980645,-0.022597952,-0.022852402,9.00E-05
07/03/2008,-0.033645911,-0.018389393,-0.011772377,-0.02855158,-0.031771247,0.002343354,-0.032542011,-0.021462976,-0.006698907,-0.008966768,-0.009106929,-0.020767798,-0.017035228,-0.009691389,-0.004024754,0.01384695,-0.002847651,-0.008364234,-0.03631006,-0.010930834,-0.004893484,-0.009035353,-0.020260511,0.003350153,-0.015929644,0,-0.004085721,-0.003659348,-0.00841309,9.00E-05
10/03/2008,-0.028024687,-0.040019629,-0.010453421,-0.027906894,-0.008203445,-0.010171502,-0.000192754,-0.020832501,-0.010170225,-0.011066914,-0.019367565,-0.019693538,-0.011099441,-0.020876414,-0.024398025,-0.019170328,-0.020228463,-0.015342981,-0.032725159,-0.012059194,-0.003142794,-0.015118862,-0.013578945,-0.030504143,-0.01809853,-0.01088392,-0.006669843,-0.024540902,-0.017046781,9.00E-05
11/03/2008,-0.001717184,0.053432676,0.012794125,0.003788506,-0.00165426,0.051133359,0.00637943,0.036957591,0.025996502,-0.003329042,0.041359342,0.042637793,0.006401424,0.03301138,0.046372569,0.06794618,0.040563517,0.036981936,0.059565797,-0.002262804,0.018508216,0.031173203,0.045177832,0.0738977,0.035833882,0.035082873,0.03152145,0.030634948,0.036902122,9.00E-05
12/03/2008,0.034642771,0.00286307,0.021650812,0.010333266,0.021541011,-0.015695481,0.020519388,0.002309115,8.88E-05,0.002472637,0.014209617,-0.012823186,0.022875724,-0.004674966,-0.009375419,-0.019998115,-0.003267974,-0.00867602,-0.003402619,-0.003928959,-0.002221413,-0.006594626,-0.015637093,-0.020707131,0.001713133,-0.008273285,-0.013148038,-0.018930588,-0.008248053,9.00E-05
13/03/2008,-0.013996288,-0.009774391,-0.00804272,-0.036213619,-0.01459854,0.006950715,-0.059531593,-0.02041128,-0.001455863,-9.53E-05,-0.013000505,0.018682386,-0.009815677,0.01283477,0.018687938,0.012695766,0.008899297,0.005141486,0.020807046,0.003687907,0.000437972,0.00387788,0.014486187,0.003557856,0.005571953,0.00246681,0.001832269,0.001354096,0.006853535,9.00E-05
14/03/2008,0.010744255,-0.016931967,-0.006328554,-0.025701814,-0.014814815,-0.025056254,-0.010441967,-0.01736456,-0.020731837,-0.016809895,-0.024121396,-0.013224723,-0.008293672,-0.018562534,-0.024701007,-0.018330036,-0.020891365,-0.020657775,-0.010591372,-0.018882996,-0.015687133,-0.01865977,-0.016867217,-0.040367416,-0.014017282,-0.020446512,-0.00883106,-0.021298174,-0.020650096,9.00E-05
17/03/2008,-0.044653942,-0.040971282,-0.027254777,-0.0457688,-0.005847953,-0.012060528,-0.06516226,-0.037568475,-0.009532283,-0.004839517,-0.034320041,-0.035346558,-0.029504891,-0.02095371,-0.018764364,-0.004514891,-0.015647226,-0.008759305,-0.021997403,-0.002279611,-0.004558764,-0.014811355,-0.030398183,-0.015365239,-0.001530158,-0.001233215,-0.000237242,0.003799655,-0.011401796,9.00E-05
18/03/2008,0.00986802,0.047321637,0.033901442,0.024649883,-0.001680672,0.039644482,0.005263222,0.033920098,0.038569412,0.023150151,0.059289825,0.028027516,0.026261503,0.040223163,0.04850913,0.054132854,0.043834297,0.042216359,0.035266124,0.023305154,0.02464815,0.043273626,0.03774547,0.084761661,0.03948285,0.040334751,0.01756005,0.034927736,0.041867446,9.00E-05
19/03/2008,0.03603024,-0.070744562,-0.017861719,0.031088288,0.016835017,-0.013330405,0.029945304,-0.02067423,-0.023563675,-0.005369997,-0.007600498,-0.061589014,-0.007299062,-0.024774804,-0.026071749,-0.011831774,-0.025842178,-0.024148004,-0.062516633,-0.005039712,-0.006686047,-0.013047288,-0.056477744,-0.020124204,-0.025599099,-0.027297903,-0.021454668,-0.022610141,-0.024338464,9.00E-05
20/03/2008,-0.056396522,-0.006457368,-0.018731391,0.00061298,0.005794702,0.035308824,-0.051700763,-0.012852,0.013051338,0.006972737,0.019390255,-0.001943391,-0.014863429,0.018539624,0.026045361,0.040507549,0.020369493,0.023808765,-0.004799225,0.008053996,0.015597,0.03182027,0.004852917,0.06927581,0.015143564,0.019093315,0.005692717,0.028236095,0.023002798,9.00E-05
24/03/2008,0.011640821,0.008335232,-0.001088954,0.032984915,0.001646091,0.01041994,-0.00027161,0.023713264,0.022608044,0.001817622,0.008164447,0.013212274,0.000393592,0.022847032,0.029052628,0.018815196,0.03551532,0.015307429,0.032021434,0.00600543,0.01053737,0.031145292,0.013456379,0.007029744,0.016466618,0.027766689,-0.002784481,0.031100083,0.017243999,9.00E-05
25/03/2008,0.04525494,0.039564091,0.048021012,0.03771382,0.023829088,0.001716105,0.081509967,0.032592961,0.013104399,0.01042667,0.031144104,0.018062832,0.041063154,0.010027576,0.005725737,0.004295055,0.00582829,0.002307498,0.028230075,0.00082558,0.003009997,-0.002568626,0.009632576,-0.002814787,0.007363573,0.000906305,-0.000478672,0.002887855,0.003681577,9.00E-05
26/03/2008,0.017932859,0.011301168,0.006089875,-0.006554274,0.01364366,-0.02060544,0.009877023,-0.000140414,-0.007733379,-0.005875149,-0.014050381,0.023245726,0.006718549,-0.008166202,-0.004426416,-0.023731467,-0.004011589,-0.008712775,0.001617885,-0.004568673,-0.002965239,-0.021998138,0.022760344,-0.034587881,-0.007070519,-0.010693343,0.005081679,-0.008318669,-0.007998206,9.00E-05
27/03/2008,-0.002140018,-0.017900033,0.013108364,-0.002642602,-0.017418844,-0.012350053,-0.000459058,-0.002793072,-0.021471594,0.00334414,-0.001850178,-0.009224018,0.006256604,-0.011656613,-0.013366882,-0.011087749,-0.021705079,-0.011246192,-0.012824278,-0.000956175,-0.002400745,-0.0133879,-0.008939117,-0.019648357,-0.010815152,-0.020223152,0.006035418,-0.003226327,-0.011227489,9.00E-05
28/03/2008,-0.006548713,-0.00863689,-0.004967003,0.009498919,0.016116035,-0.01527187,0.043734601,0.003205494,-0.000106432,-0.004342308,-0.010640556,-0.002849391,-0.00234891,-0.008884196,-0.01321471,-0.010447259,-0.005718207,-0.007907497,-0.001090837,-0.005263997,0.000897956,-0.022187209,-0.003223273,-0.01996262,-0.002354469,-0.004270463,-0.008577819,-0.011166855,-0.008154245,9.00E-05
31/03/2008,-0.005705254,0.006141342,0.003222296,0.005302909,-0.023790642,0.005533871,-0.026418808,-0.002644884,0.002270792,-0.003022234,0.001172752,0.003159319,-0.003351615,0.009106735,0.0070042,0.005812066,0.00805153,0.005701931,-9.93E-05,-0.005837075,0.001614871,0.014535171,0.006263587,0.008439846,0.006971571,0.008756254,0.009925953,0.014729951,0.005839416,9.00E-05
01/04/2008,-0.009033459,0.031164507,0.015604553,0.008116652,-0.009748172,0.043009454,0.012447957,0.021346994,0.031064146,0.018499478,0.042983872,0.012660935,0.009366054,0.03282825,0.032925531,0.055633251,0.041419443,0.035857026,0.024945393,0.023937028,0.016373473,0.043402159,0.018660294,0.074759586,0.032623044,0.034588131,0.025517042,0.030322581,0.034756703,8.00E-05
02/04/2008,0.038419405,0.019522695,0.011231731,0.037754796,0.03609516,0.000926278,0.042679239,0.015088842,0.003261747,0.000245855,0.018914699,0.016601334,0.01861336,0.00438755,0.002357525,-0.000888061,-0.003615646,-0.001731886,0.00833071,-0.008601134,-0.006697688,0.001926064,0.012870644,-0.006027479,-0.002295732,-0.005265186,0.00697007,-0.005948654,-0.000812048,8.00E-05
03/04/2008,0.022568005,0.017810893,-0.004771623,0.011612115,0.01821061,0.000380084,0.022009959,0.00630957,0.003661813,-0.000558624,-0.000336053,0.004369644,0.003432989,0.004070539,0.001915385,0.018243283,0.003298878,0.001295678,0.017388381,0.000127117,-3.55E-05,-0.003069577,0.00212003,0.003804143,-0.00135969,0.002409846,-0.004453379,0.013700787,0.001773181,8.00E-05
04/04/2008,0.009026933,0.008345594,0.011443953,0.001778882,-0.00155521,-0.010902603,4.95E-05,0.00220778,0.000784247,0.011201079,-0.001250538,0.014217977,0.007946984,0.004078757,0.000238965,-0.01684316,0.005918457,0.000811492,0.014824957,0.01004099,0.001703517,-0.00432308,0.011792206,-0.013845634,0.004529744,-0.000472225,0.004601109,-0.012117446,0.001327532,8.00E-05
07/04/2008,0.00656905,0.001736634,0.007152989,0.002403927,0.003894081,0.007425346,0.022502677,0.013497402,0.001424167,0.000302167,0.006290138,0.001185591,0.006362251,0.002722897,-0.001458746,0.002077056,-0.002614949,0.001561039,-0.005778222,0.004376003,-0.001130204,-0.000846505,0.002172201,0.009858458,-0.003146097,-0.000953485,0.001409633,0.008334644,0.001325772,8.00E-05
08/04/2008,-0.007603597,0.012917407,-0.00708456,-0.013148945,-0.017843289,-0.009112973,-0.016687722,-0.005475057,-0.012544102,-0.007157724,-0.013010053,0.006420129,-0.011239163,-0.000686242,-0.001013325,-0.015184681,-0.008083898,-0.00476261,0.005137972,-0.002768894,-0.002312623,-0.005858648,0.008743382,-0.016751378,-0.004426803,-0.008576661,0.004438922,-0.000935745,-0.003824936,8.00E-05
09/04/2008,-0.007321897,-0.01073469,-0.003247105,-0.000145638,-0.012638231,-0.014873458,-0.022343995,-0.007815812,-0.004865006,-0.007402268,-0.015305721,0.006281306,-0.00501063,-0.01546148,-0.0189839,-0.022635593,-0.010792952,-0.008002539,-0.009012993,-0.005317595,-0.008240928,-0.019038035,0.005276651,-0.01733949,-0.01067367,-0.005290248,1.26E-05,-0.021698408,-0.009451377,8.00E-05
10/04/2008,-0.009036677,0.002570109,-0.003303992,0.006583438,0.0024,0.001934381,0.010464818,0.00700995,0.013793868,0.005442645,-0.003532455,0.002623715,-0.001857236,0.012475092,0.012999453,0.010276825,0.014696059,0.004512993,0.002332464,0.008645843,0.002695717,0.008825387,0.000156211,-0.00370847,0.005922705,0.012293313,-0.005843427,-0.001116962,0.005739843,8.00E-05
11/04/2008,-0.002590057,-0.017689124,-0.011008118,0.011830566,0.023144453,-0.013156869,0.028167024,-0.003632275,-0.019739898,-0.014975481,-0.009612608,-0.017508857,-0.003797109,-0.017931196,-0.027121205,-0.014958191,-0.029405311,-0.020278638,-0.01360836,-0.014510585,-0.007579197,-0.019523728,-0.015124734,-0.018102541,-0.038554618,-0.026501531,-8.14E-05,-0.019648562,-0.020456567,8.00E-05
14/04/2008,-0.025345648,0.004724531,-0.006304355,-0.022376729,-0.022620905,-0.020219995,-0.046591136,-0.008992415,-0.007521914,-0.007061843,-0.017891343,0.017206058,-0.011328868,-0.001956368,-0.003028016,-0.005689573,-0.004295727,-0.003362153,-0.003563656,-0.00198547,0.000551167,-0.005619835,0.020240921,-0.024224281,-8.51E-05,-0.004888104,0.000842295,-0.002444191,-0.003177966,8.00E-05
15/04/2008,0.012235958,0.010759331,0.002222069,-0.012201407,0.001596169,0.012580116,0.003833902,0.007204633,-0.001563877,-0.002086865,0.004689961,0.011543595,0.002729435,0.00524942,0.00874039,0.011709623,0.002043597,0.004601933,0.003399966,-0.001744323,0.005130587,0.002108756,0.009349101,0.010842079,0.003406748,0.000600123,0.007894636,0.001960144,0.004782147,8.00E-05
16/04/2008,0.030010536,0.035043848,0.027200813,0.004220695,0.013545817,0.027179709,0.000171012,0.019718484,0.029909624,0.008658223,0.029424945,0.032959844,0.023792898,0.028931796,0.030820389,0.039127014,0.029231815,0.022762561,0.049296411,0.005985064,0.005351559,0.01602144,0.027594703,0.032880565,0.027041076,0.027802336,0.02222951,0.02266058,0.023721387,8.00E-05
17/04/2008,0.003904617,0.009248474,-0.008416468,0.004244111,0.007075472,0.005091868,0.022611893,0.003686262,-0.004465223,-0.010823345,0.006068613,-0.003016856,-0.003881127,-0.003728277,-0.007538328,0.006275623,-0.00330251,0.000641414,-0.00733942,-0.008085809,-0.002914507,0.006290234,-0.000586054,0.014199243,-0.008097986,0.000531669,0.000261585,-0.008927148,-0.000442772,8.00E-05
18/04/2008,-0.026597862,-0.000786928,0.011093951,-0.007012889,-0.011709602,0.009764891,-0.008314669,0.006378282,0.025769617,0.010865415,0.014886867,0.017965327,0.004888436,0.015322763,0.018457146,-0.000860652,0.032250939,0.018108507,0.013087805,0.012174858,0.001450793,0.019952029,0.020465387,0.018070569,0.028007691,0.028910874,0.002168614,0.015602381,0.017497231,8.00E-05
21/04/2008,0.049085302,0.00707766,0.003158831,0.026906655,0.036334913,-0.018762985,0.023188189,0.007582646,0.012739961,0.002942087,-0.001496978,0.008482985,0.011394062,0.000445848,-0.004245585,-0.00909874,0.006633854,-0.001528313,0.000556201,-0.005183899,0.002875973,-0.000857697,0.009228839,-0.016893403,-0.005141187,0.006747508,-0.006228352,0.001583782,-0.001451168,8.00E-05
22/04/2008,-0.003672855,0.008404942,-0.004160461,-0.012674655,-0.016768293,-0.007743148,0.021511239,-0.002141944,-0.012604453,-0.008559368,-0.007799188,-0.002231825,-0.004108387,-0.014407311,-0.019888359,-0.005207082,-0.016369048,-0.008774585,-0.014007575,-0.013268467,-0.008499995,-0.016503772,0.001566097,-0.008757594,-0.01083443,-0.009997122,-0.005521741,-0.009645794,-0.009736957,8.00E-05
23/04/2008,0.021321502,-0.007914547,0.002139183,0.011534802,-0.001550388,-0.007143466,0.024633014,0.006386064,0.010328285,0.010091764,-0.00653955,-0.013544942,0.001529425,0.003508836,0.006253865,0.013431287,0.013183488,0.002911736,-0.012229889,0.011658685,0.008307317,0.003294569,-0.008917407,-0.007551719,0.000119459,0.01557471,0.007864032,0.02347118,0.003008512,8.00E-05
24/04/2008,-0.018729001,-0.017970754,-0.011037357,-0.003579764,-0.00931677,0.02320807,0.034390671,-0.006095814,0.0058302,0.000270737,0.009321133,-0.024173724,-0.0098539,0.007733984,0.012663641,0.023108021,0.009385666,0.006426367,-0.013356472,0.001440143,-0.001106821,0.013147655,-0.023157749,0.037920523,0.009754686,0.009715061,-0.007189728,0.010452418,0.006730558,8.00E-05
25/04/2008,-0.006765687,0.011238405,0.007498487,0.017993414,0.023510972,0.010505531,-0.015785597,0.002881245,-0.002579104,0.010740077,0.015151659,0.017855149,0.011876815,0.013921111,0.006706398,0.003446007,-0.00295858,0.006490494,0.029995152,0.010037936,-0.00414716,0.010094986,0.013583858,0.01733888,0.008900759,-0.008656141,0.002770752,0.008954763,0.007048906,8.00E-05
28/04/2008,0.006296112,-0.003742909,0.005157243,0.002881154,0.012251149,0.000800867,0.001540685,0.002581358,-0.00085258,0.000702942,0.010809693,-0.003719802,0.006671778,0.002081308,0.004994902,-0.000332022,0.002331496,-0.0010112,-0.01189924,0.002897849,0.002994526,0.000531699,-0.003142385,-0.001395233,0.00088066,-0.0029755,-0.001755174,0.002754399,-0.000288642,8.00E-05
29/04/2008,-0.004461406,-0.037978496,-0.00858176,-0.011163507,0.010590015,-0.006992844,0.009256576,-0.011982548,0.005596836,-0.008659811,-0.007229234,-0.023439866,-0.005129235,-0.006566641,-0.00878609,-0.015397693,0.005497991,-0.003860492,-0.030070672,-0.008715437,0.004212636,0.004999027,-0.017422782,-0.006376504,-0.003431032,0.006380255,-0.005458814,0.007630093,-0.00440306,8.00E-05
30/04/2008,0.006381945,0.080299425,0.005418003,0.005517255,-0.013473054,-0.006806349,-0.008612614,0.011665561,-0.005893948,-0.00119972,0.000455865,0.010366088,0.000897558,-0.001176101,-0.003781514,-0.015179669,-0.008201893,-0.003802101,0.006859228,-0.00449878,-0.005928362,-0.011267181,0.007630049,-0.01003751,-0.002523359,-0.006261332,0.001385322,-0.000757232,-0.003262524,8.00E-05
01/05/2008,-0.012775942,-0.002515409,-0.007310233,0.000147535,-0.004552352,0.03159851,0.000158127,0.003674278,0.022888399,0.009012458,0.009656477,-0.018991241,-0.006064954,0.013040807,0.018986341,0.026014514,0.032654792,0.017302167,-0.006602775,0.017695349,0.006649777,0.032859062,-0.020024724,0.039907371,0.015864578,0.031508073,0.011122182,0.027584116,0.016729706,8.00E-05
02/05/2008,0.026063706,0.02899849,0.012339738,0.006944732,0.011432927,-0.001625279,0.02400096,0.013261056,0.001940146,0.003452253,0.017936181,0.017122816,0.015240974,0.001296852,-0.00545997,-0.001779541,0.000821355,0.003223041,0.012622016,0.000833185,-0.00132046,-0.001935674,0.015094119,0.003095064,0.003041904,0,0.010572589,0.00339233,0.002432394,8.00E-05
05/05/2008,0.015426715,0.006812112,0.004097606,-4.28E-05,0.001507159,-0.006387479,-0.000429704,0.002968112,-0.005208275,-0.002580282,-0.004623478,0.016868978,0.002753604,-0.000887411,-0.00174159,-0.001792633,-0.002872384,-0.004440609,0.015025089,-0.003623053,-0.000184824,-0.012502224,0.011588065,-0.014417175,-0.004620979,-0.005858509,-0.012996217,-0.010289578,-0.00356837,8.00E-05
06/05/2008,-0.002948755,0.004441734,-0.00099227,-0.000538272,0.006772009,0.004605915,0.002551419,0.007345082,0.008312416,-0.001862163,-0.001124554,0.026495656,0.001386706,0.0080221,0.00752224,0.00794008,0.007407407,0.007669671,0.010096931,-0.000319187,0.001663728,0.005299393,0.024951643,0.009064921,0.007028198,0.007806041,0.0002476,0.0040101,0.007735281,8.00E-05
07/05/2008,-0.009660623,-0.030416479,-0.001916563,-0.016647672,0.002989537,-0.021980829,-0.032764762,-0.01649568,-0.010206491,-0.011015078,-0.01790132,-0.01076984,-0.001966552,-0.011565861,-0.018514831,-0.029808703,-0.019607843,-0.017678368,-0.01345062,-0.013554123,-0.008294175,-0.014046079,-0.013616196,-0.036003132,-0.017647858,-0.014879875,-0.013951255,-0.007692308,-0.016773276,8.00E-05
08/05/2008,0.010223235,0.008656355,-0.001422662,-0.028055619,0.001490313,-0.003807196,-0.012077119,4.87E-05,0.003929981,0.00318168,-0.009055566,0.023447037,0.001258413,0.007608618,0.004692589,-0.001628849,0.007916667,0.003707255,0.023134038,0.003125694,0.002698379,-0.002665574,0.020414748,-0.012148318,0.00665821,0.005241715,0.004260158,0.000298151,0.004120283,8.00E-05
09/05/2008,0.006937085,0.003818352,-0.009727186,-0.009474198,-0.019345238,-0.004687269,-0.013835171,-0.004637468,-0.007048536,-0.008936748,-0.011518743,-0.005015541,-0.011413069,0.000860036,0.000729705,-0.007401397,-0.003307152,-0.006498238,-0.014679352,-0.005776379,-0.007652196,-0.004767599,-0.005711894,-0.009624797,-0.007814627,-0.00419506,0.002434763,-0.004321908,-0.005255201,8.00E-05
12/05/2008,0.01702244,0.024100997,0.008309636,0.000205283,-0.003793627,0.016844892,2.36E-05,0.006360136,0.011910168,0.005434639,0.009573193,0.001751195,0.006120881,0.01168738,0.018305869,0.025068193,0.018664455,0.011019282,0.01876901,0.00677402,0.009509526,0.020797889,-0.002609296,0.017089133,0.013612144,0.012621886,0.009872498,0.007633588,0.011289622,8.00E-05
13/05/2008,-0.009102328,0.008792712,0.000307506,0.015429624,0.006092917,-0.004646274,0.019353314,0.009204603,0.004837003,-0.002696981,-0.005679544,0.011217873,-0.000687454,0.006208989,0.00504252,0.001527732,0.002035831,-0.0001609,0.003815434,-0.005423206,-0.000188826,0.002427015,0.013118543,-0.013966237,0.007754936,0.001324989,-0.003745938,0.00103981,0.001073422,8.00E-05
14/05/2008,0.005166663,-0.012162524,0.007903104,-0.005224356,-0.000757002,0.007494098,0.000589383,0.002790153,0.002095496,0.003406782,0.002398953,-0.010832906,0.003015087,0.00225447,-0.000908266,0.00860161,-0.001625356,0.00416413,0.006159666,0.0050238,0.006214633,0.009978853,-0.011301279,0.009494036,0.002734785,0.004963138,0.008657719,0.012761537,0.003645722,8.00E-05
15/05/2008,0.005864642,0.025353471,0.001115431,0.028287364,0.018939394,0.00603083,0.000913489,0.013149841,0.017508491,0.004449162,0.007782639,0.019418368,0.007748252,0.011849904,0.009960547,0.012779648,0.017094017,0.010734472,0.014436387,-0.001166677,0.007408667,0.012595904,0.018895344,0.012318465,0.004326983,0.018337756,-0.002155066,0.01025641,0.010897436,8.00E-05
16/05/2008,0.019424634,0.028823551,0.010194826,0.006266096,0.010408922,-0.008480114,0.01232181,0.014906101,0.003502674,0.005426269,-0.00115405,0.027860726,0.011004752,0.002889404,-0.002934843,-0.006991591,0,0.001265644,0.013011652,0.001725153,0.001546769,-0.008834724,0.027827269,-0.013494677,-0.002441224,5.11E-05,0.00618611,0.002320522,0.00155006,8.00E-05
19/05/2008,0.007922435,0.006814438,0.007772311,-0.006278664,0.002943341,-0.000889793,0.010330618,0.006191956,-0.003252641,0.006269148,-0.002564257,0.009535946,0.00692668,-0.003011471,-0.003669216,0.002262065,-0.007202881,0.000930516,-0.002713601,0.003599202,-0.002077893,-0.002876376,0.008380144,-0.005262434,0.004476768,-0.00281771,0.011446879,0.000578787,0.000140696,8.00E-05
20/05/2008,-0.002070031,0.003195124,-0.009082126,-0.01090344,0.002201027,-0.010776754,-0.022423284,-0.01455619,-0.013071854,-0.000481517,-0.014268077,0.012549459,-0.008539575,-0.00154099,-0.003769541,-0.014781118,-0.007859734,-0.009246808,0.000215675,-0.000777713,-0.007970117,-0.016074323,0.009283197,-0.021932754,-0.010936692,-0.016358943,0.003225572,-0.01923355,-0.008018569,8.00E-05
21/05/2008,-0.011776596,-0.018174984,0.000892204,-0.011849858,-0.016105417,-0.015027756,0.013197913,-0.002521051,-0.016061619,-0.003242542,-0.017576593,-0.014309623,-0.003228959,-0.01530725,-0.011509355,-0.02402227,-0.021937843,-0.015934611,-0.030471071,-0.005668802,-0.009509087,-0.019332794,-0.012729709,-0.025694267,-0.016358314,-0.018101397,-0.000465517,-0.015482159,-0.015670425,8.00E-05
22/05/2008,-0.005334791,0.000304844,-0.001736264,-0.009341359,0,0.009692745,-0.019313292,-0.006742417,0.002555494,0.00350962,0.002060793,-0.009705959,-0.000152049,0.003226101,0.008118536,-0.004328025,0.004153686,0.002794507,-0.003309116,0.007025783,0.009850947,0.001994102,-0.009707777,0.009080691,-0.002126351,0.004663859,0.004592181,0.008387,0.003169572,8.00E-05
23/05/2008,-0.005781419,-0.017157188,-0.013314933,-0.007971442,0.00297619,-0.018153967,-0.010812081,-0.011253577,-0.006384543,-0.009480622,-0.011279351,-0.016173065,-0.009215836,-0.011886314,-0.01210706,-0.00686991,-0.003102378,-0.013163887,-0.013541871,-0.011911168,-0.004335096,-0.017088444,-0.018810928,-0.018500996,-0.01350081,-0.007018142,-0.019406538,-0.009356899,-0.012566423,8.00E-05
27/05/2008,-0.01145715,-0.013649311,-0.006842709,0.008059904,-0.013353116,0.007205605,-0.023761093,-0.010802865,0.013156187,0.002547127,-0.002442486,-0.010327429,-0.009596824,0.008263797,0.014188978,0.015987151,0.01846473,0.006823925,-0.004985685,0.006990802,0.004952064,0.011118657,-0.006557961,0.008281843,0.008489292,0.016364611,0.007351356,0.008245877,0.007272198,8.00E-05
28/05/2008,-0.010447751,0.035305667,0.004307701,-0.011592814,-0.019548872,-0.007415352,-0.002785499,0.009410469,0.003369656,-0.001831809,-0.001187897,0.017579187,-0.002124983,0.008826801,0.005748106,0.001527064,0.002648197,0.004137949,0.027772228,-0.001739521,-0.003468138,0.004482904,0.016522937,-0.005881997,0.009011043,0.005654106,0.000340446,0.011449814,0.005053787,8.00E-05
29/05/2008,0.004159445,-0.013820236,-0.004124254,0.031146107,0.017638037,0.011355816,0.00746219,0.005682297,0.007661612,0.011399738,0.005037078,-0.024175842,0.00184259,0.003441551,0.009627119,0.012911649,0.009548964,0.005429221,-0.012874108,0.014881396,0.010643252,0.009796604,-0.022036575,0.016350333,0.005462917,0.008659568,0.006911137,0.014701558,0.00567488,8.00E-05
30/05/2008,-0.011712116,0.014985679,0.008265045,0.005299508,0.017332329,-0.006413746,0.011086355,0.002977668,0.007601774,0.002099039,0.003387164,0.01195718,0.005257488,0.006813765,0.003705345,-0.004984245,0.006641175,0.001517541,0.006305978,0.002197761,0.001157232,-0.00354184,0.009231469,-0.007251064,0.006253396,0.004498911,-0.000929485,0.004201681,0.002714286,8.00E-05
02/06/2008,0.003667392,-0.008126984,-0.014999825,0.00236824,0.022222222,-0.011881239,0.020193201,-0.004442306,-0.011616116,-0.004480617,-0.01115531,0.004600615,-0.003180859,-0.008411873,-0.009696812,-0.017219887,-0.012594962,-0.010433497,-0.005920074,-0.01068436,-0.008288011,-0.01151326,0.003296739,-0.017749266,-0.01059839,-0.01380359,-0.010260425,-0.012119463,-0.00968799,8.00E-05
03/06/2008,-0.017956758,-0.028180649,0.000621054,-0.012458195,-0.018115942,-0.006487712,-0.035200963,-0.013238578,-0.005862798,0.001177983,-0.006934262,-0.016182387,-0.003007468,0.000338963,-0.002684729,0.006195469,-0.005061753,-0.0057309,-0.001477519,0.003145466,-0.002171687,0.00021575,-0.017036018,-0.006092942,-0.008100207,-0.006011213,-0.005803549,-0.007156419,-0.00481945,8.00E-05
04/06/2008,0.011038388,-0.021848479,-0.010145272,0.007400738,0.018450185,0.000251157,-0.017711594,-0.013205676,0.008202885,-0.001498496,-0.003122567,-0.015446908,-0.004239461,0.00265698,0.006424386,0.004915668,0.012413512,0.000162987,-0.004359806,0.003399257,0.005822706,0.005570769,-0.014809119,-0.006262128,-0.001121335,0.006724443,0.011581532,0.002647838,0.000578244,8.00E-05
